"date","country","arrest","censor","electionactivity","electionirregularities","cooperate","coup","defamationcase","disaster","legalaction","legalchange","martiallaw","mobilizesecurity","corruption","activism","protest","purge","raid","threaten","violencelethal","violencenonlethal","arms_transfer_security_aid_assistance","bribery_economic_corruption","diplomatic_mediation","diplomatic_recognition","diplomatic_sanction","diplomatic_statement","diplomatic_visit","economic_aid_assistance","intelligence_counterintelligence","investment","joint_security_force_exercise","media_campaign_intervention","political_process_policy_intervention","professional_cultural_exchange","security_cooperation","security_force_facility_presence","surveillance","tech_transfer_investment","trade_agreement_exchange","trade_financial_sanction","transnational_organization_crime","arrestNorm","censorNorm","electionactivityNorm","electionirregularitiesNorm","cooperateNorm","coupNorm","defamationcaseNorm","disasterNorm","legalactionNorm","legalchangeNorm","martiallawNorm","mobilizesecurityNorm","corruptionNorm","activismNorm","protestNorm","purgeNorm","raidNorm","threatenNorm","violencelethalNorm","violencenonlethalNorm","arms_transfer_security_aid_assistanceNorm","bribery_economic_corruptionNorm","diplomatic_mediationNorm","diplomatic_recognitionNorm","diplomatic_sanctionNorm","diplomatic_statementNorm","diplomatic_visitNorm","economic_aid_assistanceNorm","intelligence_counterintelligenceNorm","investmentNorm","joint_security_force_exerciseNorm","media_campaign_interventionNorm","political_process_policy_interventionNorm","professional_cultural_exchangeNorm","security_cooperationNorm","security_force_facility_presenceNorm","surveillanceNorm","tech_transfer_investmentNorm","trade_agreement_exchangeNorm","trade_financial_sanctionNorm","transnational_organization_crimeNorm","ncr_arrest","ncr_cooperate","ncr_corruption","ncr_defamationcase","ncr_legalaction","ncr_legalchange","ncr_purge","ncr_raid","ncr_threaten","ncr_violencelethal","ncr_violencenonlethal","ncr_arrestNorm","ncr_cooperateNorm","ncr_corruptionNorm","ncr_defamationcaseNorm","ncr_legalactionNorm","ncr_legalchangeNorm","ncr_purgeNorm","ncr_raidNorm","ncr_threatenNorm","ncr_violencelethalNorm","ncr_violencenonlethalNorm","article_total","cs_999","rai_999","f1","rus_influence","chn_influence","total_articles","mb.com.ph","manilastandard.net","manilatimes.net"
"2013-11-01","Philippines",18,1,21,5,49,4,0,660,114,47,12,48,56,46,16,11,2,10,45,29,0,0,0,0,1,0,0,22,0,4,2,0,0,0,6,0,0,1,0,1,0,0.00357213732883509,0.000198452073824171,0.0041674935503076,0.000992260369120857,0.0097241516173844,0.000793808295296686,0,0.130978368723953,0.0226235364159555,0.00932724746973606,0.00238142488589006,0.00952569954356023,0.0111133161341536,0.00912879539591189,0.00317523318118674,0.00218297281206589,0.000396904147648343,0.00198452073824171,0.00893034332208772,0.00575511014090097,0,0,0,0,0.000198452073824171,0,0,0.00436594562413177,0,0.000793808295296686,0.000396904147648343,0,0,0,0.00119071244294503,0,0,0.000198452073824171,0,0.000198452073824171,0,31,41,33,3,72,53,1,4,1,44,24,0.00615201428854932,0.00813653502679103,0.00654891843619766,0.000595356221472514,0.0142885493153403,0.0105179599126811,0.000198452073824171,0.000793808295296686,0.000198452073824171,0.00873189124826354,0.00476284977178012,5039,3629,5002,3.29024924486601,0,0.0113117682079778,5039,1,1,1
"2013-12-01","Philippines",13,3,14,1,55,4,0,163,112,51,5,25,48,22,15,22,4,11,46,30,0,0,0,0,2,1,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0.00326059694005518,0.000752445447705041,0.00351141208929019,0.000250815149235014,0.0137948332079258,0.00100326059694006,0,0.0408828693253072,0.0280912967143215,0.0127915726109857,0.00125407574617507,0.00627037873087534,0.0120391271632807,0.0055179332831703,0.00376222723852521,0.0055179332831703,0.00100326059694006,0.00275896664158515,0.0115374968648106,0.00752445447705041,0,0,0,0,0.000501630298470028,0.000250815149235014,0,0,0,0,0,0,0,0.000250815149235014,0.00125407574617507,0,0,0,0,0,0,50,39,37,2,94,83,6,7,2,37,49,0.0125407574617507,0.00978179082016554,0.00928016052169551,0.000501630298470028,0.0235766240280913,0.0208176573865061,0.00150489089541008,0.0017557060446451,0.000501630298470028,0.00928016052169551,0.0122899423125157,3987,3021,3978,4.21174844461804,0.000752445447705041,0.00376222723852521,3987,1,1,1
"2014-01-01","Philippines",12,2,9,4,41,5,3,168,132,64,6,21,98,14,17,21,3,12,35,36,0,0,0,0,0,2,0,0,0,5,1,0,0,0,1,0,0,0,0,1,0,0.00310398344542162,0.000517330574236937,0.00232798758406622,0.00103466114847387,0.0106052767718572,0.00129332643559234,0.000775995861355406,0.0434557682359027,0.0341438178996379,0.016554578375582,0.00155199172271081,0.00543197102948784,0.0253491981376099,0.00362131401965856,0.00439730988101397,0.00543197102948784,0.000775995861355406,0.00310398344542162,0.00905328504914641,0.00931195033626487,0,0,0,0,0,0.000517330574236937,0,0,0,0.00129332643559234,0.000258665287118469,0,0,0,0.000258665287118469,0,0,0,0,0.000258665287118469,0,57,32,45,3,107,87,10,10,1,36,27,0.0147439213657527,0.008277289187791,0.0116399379203311,0.000775995861355406,0.0276771857216761,0.0225038799793068,0.00258665287118469,0.00258665287118469,0.000258665287118469,0.00931195033626487,0.00698396275219865,3866,2881,3856,5.06910266595407,0.000258665287118469,0.00517330574236937,3866,1,1,1
"2014-02-01","Philippines",19,8,16,1,16,2,3,95,135,55,1,12,63,10,25,16,4,17,47,38,3,0,0,0,1,15,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0.00559481743227326,0.00235571260306243,0.00471142520612485,0.000294464075382803,0.00471142520612485,0.000588928150765607,0.00088339222614841,0.0279740871613663,0.0397526501766784,0.0161955241460542,0.000294464075382803,0.00353356890459364,0.0185512367491166,0.00294464075382803,0.00736160188457008,0.00471142520612485,0.00117785630153121,0.00500588928150766,0.0138398115429918,0.0111896348645465,0.00088339222614841,0,0,0,0.000294464075382803,0.00441696113074205,0,0,0,0,0.000294464075382803,0,0,0,0.00147232037691402,0,0,0,0,0,0,38,42,29,5,84,61,4,4,3,21,19,0.0111896348645465,0.0123674911660777,0.0085394581861013,0.00147232037691402,0.0247349823321555,0.017962308598351,0.00117785630153121,0.00117785630153121,0.00088339222614841,0.00618374558303887,0.00559481743227326,3396,2600,3371,5.89692778519485,0.000588928150765607,0.0114840989399293,3396,1,1,1
"2014-03-01","Philippines",29,0,27,2,55,4,2,109,145,65,6,11,73,17,13,20,1,13,38,35,0,0,0,0,8,4,0,0,0,6,0,1,0,0,5,0,0,0,0,2,0,0.00768619135966075,0,0.00715610919692552,0.000530082162735224,0.0145772594752187,0.00106016432547045,0.000530082162735224,0.0288894778690697,0.0384309567983037,0.0172276702888948,0.00159024648820567,0.00291545189504373,0.0193479989398357,0.0045056983832494,0.00344553405777896,0.00530082162735224,0.000265041081367612,0.00344553405777896,0.0100715610919693,0.00927643784786642,0,0,0,0,0.0021203286509409,0.00106016432547045,0,0,0,0.00159024648820567,0,0.000265041081367612,0,0,0.00132520540683806,0,0,0,0,0.000530082162735224,0,63,41,42,4,112,62,8,7,4,26,20,0.0166975881261596,0.0108666843360721,0.0111317254174397,0.00106016432547045,0.0296846011131725,0.0164325470447919,0.0021203286509409,0.00185528756957328,0.00106016432547045,0.00689106811555791,0.00530082162735224,3773,2835,3747,5.10216328279729,0.00132520540683806,0.0116618075801749,3773,1,1,1
"2014-04-01","Philippines",20,2,22,4,54,2,6,119,108,49,0,16,78,17,12,13,4,6,37,20,0,0,0,1,1,9,0,0,1,7,0,0,0,0,14,1,0,0,0,7,3,0.00596125186289121,0.000596125186289121,0.00655737704918033,0.00119225037257824,0.0160953800298063,0.000596125186289121,0.00178837555886736,0.0354694485842027,0.0321907600596125,0.0146050670640835,0,0.00476900149031297,0.0232488822652757,0.00506706408345753,0.00357675111773472,0.00387481371087928,0.00119225037257824,0.00178837555886736,0.0110283159463487,0.00596125186289121,0,0,0,0.00029806259314456,0.00029806259314456,0.00268256333830104,0,0,0.00029806259314456,0.00208643815201192,0,0,0,0,0.00417287630402385,0.00029806259314456,0,0,0,0.00208643815201192,0.000894187779433681,61,38,33,1,69,53,9,12,2,36,21,0.0181818181818182,0.0113263785394933,0.00983606557377049,0.00029806259314456,0.0205663189269747,0.0157973174366617,0.00268256333830104,0.00357675111773472,0.000596125186289121,0.0107302533532042,0.00625931445603577,3355,2544,3311,4.67596113526477,0.00268256333830104,0.0172876304023845,3355,0,1,1
"2014-05-01","Philippines",26,0,25,6,39,7,8,133,169,77,4,16,78,26,32,16,1,19,64,32,0,0,0,0,5,14,1,0,0,5,4,0,0,0,5,1,2,0,0,3,3,0.00667522464698331,0,0.00641848523748395,0.00154043645699615,0.010012836970475,0.00179717586649551,0.00205391527599487,0.0341463414634146,0.0433889602053915,0.0197689345314506,0.00102695763799743,0.00410783055198973,0.0200256739409499,0.00667522464698331,0.00821566110397946,0.00410783055198973,0.000256739409499358,0.0048780487804878,0.0164313222079589,0.00821566110397946,0,0,0,0,0.00128369704749679,0.00359435173299101,0.000256739409499358,0,0,0.00128369704749679,0.00102695763799743,0,0,0,0.00128369704749679,0.000256739409499358,0.000513478818998716,0,0,0.000770218228498074,0.000770218228498074,57,40,37,13,120,62,7,3,5,37,18,0.0146341463414634,0.0102695763799743,0.00949935815147625,0.00333761232349166,0.030808729139923,0.0159178433889602,0.00179717586649551,0.000770218228498074,0.00128369704749679,0.00949935815147625,0.00462130937098845,3895,2848,3852,6.31636086690081,0.00102695763799743,0.0123234916559692,3895,1,1,1
"2014-06-01","Philippines",34,2,27,2,34,6,0,96,214,60,4,18,169,22,41,24,1,5,39,21,1,0,0,1,0,11,1,1,0,1,6,0,0,0,8,2,0,1,0,2,1,0.00911283838113106,0.000536049316537121,0.00723666577325114,0.000536049316537121,0.00911283838113106,0.00160814794961136,0,0.0257303671937818,0.057357276869472,0.0160814794961136,0.00107209863307424,0.00482444384883409,0.0452961672473868,0.00589654248190834,0.010989010989011,0.00643259179844546,0.000268024658268561,0.0013401232913428,0.0104529616724739,0.00562851782363977,0.000268024658268561,0,0,0.000268024658268561,0,0.00294827124095417,0.000268024658268561,0.000268024658268561,0,0.000268024658268561,0.00160814794961136,0,0,0,0.00214419726614849,0.000536049316537121,0,0.000268024658268561,0,0.000536049316537121,0.000268024658268561,53,38,59,2,131,80,7,4,4,29,21,0.0142053068882337,0.0101849370142053,0.0158134548378451,0.000536049316537121,0.0351112302331815,0.0214419726614849,0.00187617260787992,0.00107209863307424,0.00107209863307424,0.00777271508978826,0.00562851782363977,3731,2705,3695,7.83747134761605,0,0.0142053068882337,3731,1,1,1
"2014-07-01","Philippines",18,1,21,2,27,16,5,203,175,67,9,21,137,23,34,25,0,4,43,30,0,0,0,0,0,2,1,0,0,1,1,1,0,0,3,1,0,0,0,1,1,0.0046801872074883,0.000260010400416017,0.00546021840873635,0.000520020800832033,0.00702028081123245,0.00416016640665627,0.00130005200208008,0.0527821112844514,0.0455018200728029,0.0174206968278731,0.00234009360374415,0.00546021840873635,0.0356214248569943,0.00598023920956838,0.00884035361414457,0.00650026001040042,0,0.00104004160166407,0.0111804472178887,0.0078003120124805,0,0,0,0,0,0.000520020800832033,0.000260010400416017,0,0,0.000260010400416017,0.000260010400416017,0.000260010400416017,0,0,0.00078003120124805,0.000260010400416017,0,0,0,0.000260010400416017,0.000260010400416017,60,28,37,5,104,58,3,8,3,27,15,0.015600624024961,0.00728029121164847,0.00962038481539262,0.00130005200208008,0.0270410816432657,0.015080603224129,0.00078003120124805,0.00208008320332813,0.00078003120124805,0.00702028081123245,0.00390015600624025,3846,2815,3834,6.77268839112058,0.00104004160166407,0.00546021840873635,3846,0,1,1
"2014-08-01","Philippines",31,1,23,1,29,8,5,116,158,75,4,11,112,16,24,22,1,4,26,52,0,1,0,0,2,1,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0.00827991452991453,0.000267094017094017,0.00614316239316239,0.000267094017094017,0.0077457264957265,0.00213675213675214,0.00133547008547009,0.030982905982906,0.0422008547008547,0.0200320512820513,0.00106837606837607,0.00293803418803419,0.0299145299145299,0.00427350427350427,0.00641025641025641,0.00587606837606838,0.000267094017094017,0.00106837606837607,0.00694444444444444,0.0138888888888889,0,0.000267094017094017,0,0,0.000534188034188034,0.000267094017094017,0,0,0,0.000267094017094017,0,0,0,0.000267094017094017,0.000801282051282051,0,0,0,0,0,0,48,24,41,2,105,69,4,4,2,28,23,0.0128205128205128,0.00641025641025641,0.0109508547008547,0.000534188034188034,0.0280448717948718,0.0184294871794872,0.00106837606837607,0.00106837606837607,0.000534188034188034,0.00747863247863248,0.00614316239316239,3744,2835,3735,6.09432137669163,0.000267094017094017,0.00427350427350427,3744,1,1,1
"2014-09-01","Philippines",20,1,15,5,23,10,1,206,132,108,7,19,99,11,18,33,1,7,29,24,1,0,0,0,6,2,1,0,0,2,2,1,0,0,1,0,0,0,2,0,0,0.00522193211488251,0.000261096605744125,0.00391644908616188,0.00130548302872063,0.00600522193211488,0.00261096605744125,0.000261096605744125,0.0537859007832898,0.0344647519582245,0.0281984334203655,0.00182767624020888,0.00496083550913838,0.0258485639686684,0.00287206266318538,0.00469973890339426,0.00861618798955614,0.000261096605744125,0.00182767624020888,0.00757180156657963,0.00626631853785901,0.000261096605744125,0,0,0,0.00156657963446475,0.000522193211488251,0.000261096605744125,0,0,0.000522193211488251,0.000522193211488251,0.000261096605744125,0,0,0.000261096605744125,0,0,0,0.000522193211488251,0,0,37,34,42,4,130,82,3,2,1,20,19,0.00966057441253264,0.00887728459530026,0.0109660574412533,0.0010443864229765,0.0339425587467363,0.0214099216710183,0.000783289817232376,0.000522193211488251,0.000261096605744125,0.00522193211488251,0.00496083550913838,3830,2825,3812,5.11982434053595,0.000261096605744125,0.00861618798955614,3830,1,1,1
"2014-10-01","Philippines",17,5,35,1,37,2,6,129,177,53,4,24,112,14,33,28,2,9,37,23,0,0,0,0,0,1,0,0,0,7,1,0,0,2,1,2,0,0,0,2,0,0.00420064245119842,0.00123548307388189,0.00864838151717321,0.000247096614776378,0.00914257474672597,0.000494193229552755,0.00148257968865827,0.0318754633061527,0.0437361008154188,0.013096120583148,0.00098838645910551,0.00593031875463306,0.0276748208549543,0.00345935260686929,0.00815418828762046,0.00691870521373857,0.000494193229552755,0.0022238695329874,0.00914257474672597,0.00568322213985668,0,0,0,0,0,0.000247096614776378,0,0,0,0.00172967630343464,0.000247096614776378,0,0,0.000494193229552755,0.000247096614776378,0.000494193229552755,0,0,0,0.000494193229552755,0,52,38,36,4,119,78,2,8,10,14,17,0.0128490239683716,0.00938967136150235,0.00889547813194959,0.00098838645910551,0.0294044971583889,0.0192735359525575,0.000494193229552755,0.00197677291821102,0.00247096614776378,0.00345935260686929,0.00420064245119842,4047,3067,4031,5.69827256392197,0.00098838645910551,0.00593031875463306,4047,1,1,1
"2014-11-01","Philippines",12,18,19,4,27,4,2,72,176,61,11,18,108,14,24,13,2,9,57,26,0,0,0,0,0,3,3,0,0,1,0,0,0,0,8,1,0,0,0,0,0,0.00323362974939369,0.00485044462409054,0.00511991376987335,0.00107787658313123,0.00727566693613581,0.00107787658313123,0.000538938291565616,0.0194017784963622,0.0474265696577742,0.0164376178927513,0.00296416060361089,0.00485044462409054,0.0291026677445432,0.00377256804095931,0.00646725949878739,0.0035030988951765,0.000538938291565616,0.00242522231204527,0.01535974130962,0.007006197790353,0,0,0,0,0,0.000808407437348424,0.000808407437348424,0,0,0.000269469145782808,0,0,0,0,0.00215575316626246,0.000269469145782808,0,0,0,0,0,46,37,49,2,117,49,5,4,4,16,24,0.0123955807060092,0.00997035839396389,0.0132039881433576,0.000538938291565616,0.0315278900565885,0.0132039881433576,0.00134734572891404,0.00107787658313123,0.00107787658313123,0.00431150633252493,0.00646725949878739,3711,2839,3695,5.54319235068891,0,0.0102398275397467,3711,1,1,1
"2014-12-01","Philippines",14,0,23,1,30,4,1,312,102,57,10,25,77,17,5,28,1,5,35,50,0,1,0,0,1,1,1,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0.00357598978288633,0,0.00587484035759898,0.000255427841634738,0.00766283524904215,0.00102171136653895,0.000255427841634738,0.0796934865900383,0.0260536398467433,0.0145593869731801,0.00255427841634738,0.00638569604086846,0.0196679438058748,0.00434227330779055,0.00127713920817369,0.00715197956577267,0.000255427841634738,0.00127713920817369,0.00893997445721584,0.0127713920817369,0,0.000255427841634738,0,0,0.000255427841634738,0.000255427841634738,0.000255427841634738,0,0,0.000255427841634738,0,0,0,0,0.000510855683269476,0,0.000255427841634738,0,0,0,0,34,31,37,1,117,79,10,15,2,17,17,0.0086845466155811,0.00791826309067688,0.00945083014048531,0.000255427841634738,0.0298850574712644,0.0201787994891443,0.00255427841634738,0.00383141762452107,0.000510855683269476,0.00434227330779055,0.00434227330779055,3915,2867,3907,4.25188361366506,0.00127713920817369,0.00383141762452107,3915,0,1,1
"2015-01-01","Philippines",20,5,29,7,25,6,1,139,143,53,5,15,83,25,19,18,1,6,68,48,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.00486144871171609,0.00121536217792902,0.00704910063198833,0.00170150704910063,0.00607681088964511,0.00145843461351483,0.000243072435585805,0.0337870685464268,0.0347593582887701,0.0128828390860476,0.00121536217792902,0.00364608653378707,0.0201750121536218,0.00607681088964511,0.00461837627613029,0.00437530384054448,0.000243072435585805,0.00145843461351483,0.0165289256198347,0.0116674769081186,0,0,0,0,0,0.000243072435585805,0,0,0,0.000729217306757414,0,0,0,0,0,0,0,0,0,0,0,61,23,42,6,102,54,10,10,4,21,23,0.0148274185707341,0.00559066601847351,0.0102090422946038,0.00145843461351483,0.0247933884297521,0.0131259115216334,0.00243072435585805,0.00243072435585805,0.000972289742343218,0.0051045211473019,0.00559066601847351,4114,3164,4110,5.11054333318775,0.000972289742343218,0.00413223140495868,4114,0,1,1
"2015-02-01","Philippines",20,1,15,9,30,25,0,84,173,43,0,21,80,8,32,25,0,3,71,72,0,0,0,0,3,2,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0.00548546352166758,0.000274273176083379,0.00411409764125069,0.00246845858475041,0.00822819528250137,0.00685682940208448,0,0.0230389467910038,0.0474492594624246,0.0117937465715853,0,0.00575973669775096,0.0219418540866703,0.00219418540866703,0.00877674163466813,0.00685682940208448,0,0.000822819528250137,0.0194733955019199,0.0197476686780033,0,0,0,0,0.000822819528250137,0.000548546352166758,0.000274273176083379,0,0,0.000274273176083379,0,0,0,0.000274273176083379,0.000274273176083379,0,0,0,0,0,0,50,34,55,1,111,47,3,6,3,25,19,0.013713658804169,0.00932528798683489,0.0150850246845858,0.000274273176083379,0.0304443225452551,0.0128908392759188,0.000822819528250137,0.00164563905650027,0.000822819528250137,0.00685682940208448,0.0052111903455842,3646,2714,3637,8.10622902554223,0.000822819528250137,0.0052111903455842,3646,0,1,1
"2015-03-01","Philippines",26,3,26,13,23,7,1,101,202,46,2,18,93,24,18,18,2,7,42,54,0,0,0,0,1,7,0,0,0,6,2,0,0,3,0,2,0,0,1,2,0,0.00675851312711204,0.000779828437743696,0.00675851312711204,0.00337925656355602,0.00597868468936834,0.00181959968806862,0.000259942812581232,0.0262542240707044,0.0525084481414089,0.0119573693787367,0.000519885625162464,0.00467897062646218,0.0241746815700546,0.00623862750194957,0.00467897062646218,0.00467897062646218,0.000519885625162464,0.00181959968806862,0.0109175981284117,0.0140369118793865,0,0,0,0,0.000259942812581232,0.00181959968806862,0,0,0,0.00155965687548739,0.000519885625162464,0,0,0.000779828437743696,0,0.000519885625162464,0,0,0.000259942812581232,0.000519885625162464,0,22,27,31,1,89,62,4,3,6,15,17,0.00571874187678711,0.00701845593969327,0.0080582271900182,0.000259942812581232,0.0231349103197297,0.0161164543800364,0.00103977125032493,0.000779828437743696,0.00155965687548739,0.00389914218871848,0.00441902781388095,3847,2964,3823,6.32883838234001,0.00129971406290616,0.00909799844034312,3847,0,1,1
"2015-04-01","Philippines",13,0,35,3,21,3,13,115,175,40,4,13,104,13,12,26,0,15,43,27,4,0,0,0,0,9,1,0,0,5,5,0,0,2,4,2,0,0,0,1,0,0.00383141762452107,0,0.0103153551429413,0.000884173297966401,0.00618921308576481,0.000884173297966401,0.00383141762452107,0.0338933097553787,0.0515767757147068,0.0117889773062187,0.00117889773062187,0.00383141762452107,0.0306513409961686,0.00383141762452107,0.00353669319186561,0.00766283524904215,0,0.00442086648983201,0.0126731506041851,0.00795755968169761,0.00117889773062187,0,0,0,0,0.0026525198938992,0.000294724432655467,0,0,0.00147362216327734,0.00147362216327734,0,0,0.000589448865310934,0.00117889773062187,0.000589448865310934,0,0,0,0.000294724432655467,0,38,26,27,6,89,42,3,3,5,23,20,0.0111995284409078,0.00766283524904215,0.00795755968169761,0.0017683465959328,0.0262304745063366,0.0123784261715296,0.000884173297966401,0.000884173297966401,0.00147362216327734,0.00677866195107574,0.00589448865310934,3393,2585,3360,6.36523073534341,0.000589448865310934,0.0147362216327734,3393,1,1,1
"2015-05-01","Philippines",11,4,49,2,49,2,3,202,120,39,2,6,97,11,18,21,2,10,28,27,0,0,0,0,1,9,1,0,1,6,5,0,0,2,7,1,5,0,0,1,0,0.0029940119760479,0.00108873162765378,0.0133369624387588,0.000544365813826892,0.0133369624387588,0.000544365813826892,0.000816548720740337,0.0549809471965161,0.0326619488296135,0.0106151333696244,0.000544365813826892,0.00163309744148067,0.0264017419706042,0.0029940119760479,0.00489929232444202,0.00571584104518236,0.000544365813826892,0.00272182906913446,0.00762112139357648,0.00734893848666304,0,0,0,0,0.000272182906913446,0.00244964616222101,0.000272182906913446,0,0.000272182906913446,0.00163309744148067,0.00136091453456723,0,0,0.000544365813826892,0.00190528034839412,0.000272182906913446,0.00136091453456723,0,0,0.000272182906913446,0,36,37,34,3,92,91,8,2,5,13,20,0.00979858464888405,0.0100707675557975,0.00925421883505716,0.000816548720740337,0.025040827436037,0.0247686445291236,0.00217746325530757,0.000544365813826892,0.00136091453456723,0.0035383777898748,0.00544365813826892,3674,2759,3635,4.50897381637495,0.00136091453456723,0.0130647795318454,3674,1,1,1
"2015-06-01","Philippines",25,0,56,6,35,0,3,99,120,46,3,14,85,22,26,31,1,6,47,16,1,1,0,0,1,8,0,0,0,5,10,0,0,1,5,1,1,0,0,1,1,0.00707013574660633,0,0.0158371040723982,0.00169683257918552,0.00989819004524887,0,0.00084841628959276,0.0279977375565611,0.0339366515837104,0.0130090497737557,0.00084841628959276,0.00395927601809955,0.0240384615384615,0.00622171945701357,0.00735294117647059,0.00876696832579186,0.000282805429864253,0.00169683257918552,0.0132918552036199,0.00452488687782805,0.000282805429864253,0.000282805429864253,0,0,0.000282805429864253,0.00226244343891403,0,0,0,0.00141402714932127,0.00282805429864253,0,0,0.000282805429864253,0.00141402714932127,0.000282805429864253,0.000282805429864253,0,0,0.000282805429864253,0.000282805429864253,41,37,44,1,96,62,8,10,2,13,21,0.0115950226244344,0.0104638009049774,0.0124434389140271,0.000282805429864253,0.0271493212669683,0.0175339366515837,0.00226244343891403,0.00282805429864253,0.000565610859728507,0.00367647058823529,0.00593891402714932,3536,2688,3500,5.45356766636267,0.00084841628959276,0.0155542986425339,3536,0,1,1
"2015-07-01","Philippines",15,2,66,2,22,3,5,292,184,48,3,21,116,16,29,28,2,2,40,38,1,0,0,0,0,3,1,0,0,2,3,0,0,0,2,2,3,0,0,0,0,0.00348756103231807,0.000465008137642409,0.0153452685421995,0.000465008137642409,0.0051150895140665,0.000697512206463613,0.00116252034410602,0.0678911880957917,0.0427807486631016,0.0111601953034178,0.000697512206463613,0.00488258544524529,0.0269704719832597,0.00372006510113927,0.00674261799581493,0.00651011392699372,0.000465008137642409,0.000465008137642409,0.00930016275284818,0.00883515461520577,0.000232504068821204,0,0,0,0,0.000697512206463613,0.000232504068821204,0,0,0.000465008137642409,0.000697512206463613,0,0,0,0.000465008137642409,0.000465008137642409,0.000697512206463613,0,0,0,0,37,27,46,5,126,50,9,0,5,28,16,0.00860265054638456,0.00627760985817252,0.0106951871657754,0.00116252034410602,0.0292955126714718,0.0116252034410602,0.00209253661939084,0,0.00116252034410602,0.00651011392699372,0.00372006510113927,4301,3175,4284,5.35669009363111,0.000697512206463613,0.00720762613345734,4301,0,1,1
