"date","country","arrest","censor","electionactivity","electionirregularities","cooperate","coup","defamationcase","disaster","legalaction","legalchange","martiallaw","mobilizesecurity","corruption","activism","protest","purge","raid","threaten","violencelethal","violencenonlethal","arms_transfer_security_aid_assistance","bribery_economic_corruption","diaspora_activation","diplomatic_mediation","diplomatic_recognition","diplomatic_sanction","diplomatic_statement","diplomatic_visit","economic_aid_assistance","intelligence_counterintelligence","investment","joint_security_force_exercise","media_campaign_intervention","political_process_policy_intervention","professional_cultural_exchange","security_cooperation","security_force_facility_presence","surveillance","tech_transfer_investment","trade_agreement_exchange","trade_financial_sanction","transnational_organization_crime","arrestNorm","censorNorm","electionactivityNorm","electionirregularitiesNorm","cooperateNorm","coupNorm","defamationcaseNorm","disasterNorm","legalactionNorm","legalchangeNorm","martiallawNorm","mobilizesecurityNorm","corruptionNorm","activismNorm","protestNorm","purgeNorm","raidNorm","threatenNorm","violencelethalNorm","violencenonlethalNorm","arms_transfer_security_aid_assistanceNorm","bribery_economic_corruptionNorm","diaspora_activationNorm","diplomatic_mediationNorm","diplomatic_recognitionNorm","diplomatic_sanctionNorm","diplomatic_statementNorm","diplomatic_visitNorm","economic_aid_assistanceNorm","intelligence_counterintelligenceNorm","investmentNorm","joint_security_force_exerciseNorm","media_campaign_interventionNorm","political_process_policy_interventionNorm","professional_cultural_exchangeNorm","security_cooperationNorm","security_force_facility_presenceNorm","surveillanceNorm","tech_transfer_investmentNorm","trade_agreement_exchangeNorm","trade_financial_sanctionNorm","transnational_organization_crimeNorm","ncr_arrest","ncr_cooperate","ncr_corruption","ncr_defamationcase","ncr_legalaction","ncr_legalchange","ncr_purge","ncr_raid","ncr_threaten","ncr_violencelethal","ncr_violencenonlethal","ncr_arrestNorm","ncr_cooperateNorm","ncr_corruptionNorm","ncr_defamationcaseNorm","ncr_legalactionNorm","ncr_legalchangeNorm","ncr_purgeNorm","ncr_raidNorm","ncr_threatenNorm","ncr_violencelethalNorm","ncr_violencenonlethalNorm","article_total","cs_999","rai_999","f1","rus_influence","chn_influence","total_articles","tribuna.md","unimedia.info","voceabasarabiei.md","publika.md"
"2022-12-01","Moldova",23,21,54,4,58,3,0,100,79,52,13,8,82,5,16,17,1,10,2,12,1,1,0,0,0,1,7,0,1,1,1,0,5,1,5,4,4,0,0,0,9,2,0.00529831835982492,0.00483759502418798,0.0124395300621977,0.0009214466712739,0.0133609767334716,0.000691085003455425,0,0.0230361667818475,0.0181985717576595,0.0119788067265607,0.00299470168164018,0.0018428933425478,0.018889656761115,0.00115180833909238,0.0036857866850956,0.00391614835291408,0.000230361667818475,0.00230361667818475,0.00046072333563695,0.0027643400138217,0.000230361667818475,0.000230361667818475,0,0,0,0.000230361667818475,0.00161253167472933,0,0.000230361667818475,0.000230361667818475,0.000230361667818475,0,0.00115180833909238,0.000230361667818475,0.00115180833909238,0.0009214466712739,0.0009214466712739,0,0,0,0.00207325501036628,0.00046072333563695,115,36,32,0,63,131,3,0,4,24,46,0.0264915917991246,0.0082930200414651,0.0073715733701912,0,0.0145127850725639,0.0301773784842202,0.000691085003455425,0,0.0009214466712739,0.0055286800276434,0.0105966367196498,4341,3401,4298,5.50816912935454,0.0119788067265607,0.000691085003455425,4341,1,1,1,1
"2023-01-01","Moldova",25,3,48,2,42,4,1,166,83,36,8,8,87,5,8,30,0,11,4,7,2,0,0,0,0,2,4,0,0,0,4,0,0,0,1,7,0,2,0,0,3,0,0.00604302634759488,0.000725163161711385,0.0116026105873822,0.00048344210780759,0.0101522842639594,0.00096688421561518,0.000241721053903795,0.04012569494803,0.020062847474015,0.00870195794053662,0.00193376843123036,0.00193376843123036,0.0210297316896302,0.00120860526951898,0.00193376843123036,0.00725163161711385,0,0.00265893159294175,0.00096688421561518,0.00169204737732657,0.00048344210780759,0,0,0,0,0.00048344210780759,0.00096688421561518,0,0,0,0.00096688421561518,0,0,0,0.000241721053903795,0.00169204737732657,0,0.00048344210780759,0,0,0.000725163161711385,0,128,26,32,0,61,52,4,2,9,18,42,0.0309402948996858,0.00628474740149867,0.00773507372492144,0,0.0147449842881315,0.0125694948029973,0.00096688421561518,0.00048344210780759,0.00217548948513416,0.00435097897026831,0.0101522842639594,4137,3278,4112,5.33384543389177,0.00628474740149867,0.000241721053903795,4137,1,1,1,1
"2023-02-01","Moldova",31,8,72,8,60,26,0,61,74,46,18,17,79,7,80,75,0,31,2,19,1,1,0,0,0,3,66,2,1,3,2,1,1,3,4,11,17,4,0,1,4,1,0.00741094907960794,0.00191250298828592,0.0172125268945733,0.00191250298828592,0.0143437724121444,0.00621563471192924,0,0.0145828352856801,0.0176906526416448,0.010996892182644,0.00430313172364332,0.00406406885010758,0.0188859670093235,0.00167344011475018,0.0191250298828592,0.0179297155151805,0,0.00741094907960794,0.00047812574707148,0.00454219459717906,0.00023906287353574,0.00023906287353574,0,0,0,0.00071718862060722,0.0157781496533588,0.00047812574707148,0.00023906287353574,0.00071718862060722,0.00047812574707148,0.00023906287353574,0.00023906287353574,0.00071718862060722,0.00095625149414296,0.00262969160889314,0.00406406885010758,0.00095625149414296,0,0.00023906287353574,0.00095625149414296,0.00023906287353574,105,29,14,0,51,33,2,4,5,26,38,0.0251016017212527,0.00693282333253646,0.00334688022950036,0,0.0121922065503227,0.00788907482667942,0.00047812574707148,0.00095625149414296,0.0011953143676787,0.00621563471192924,0.00908438919435812,4183,3239,4057,8.86009310409822,0.0368156825245039,0.00047812574707148,4183,1,1,1,1
"2023-03-01","Moldova",36,5,82,3,80,6,0,110,94,92,20,19,98,3,100,22,0,19,5,23,1,1,1,1,0,3,35,1,1,2,2,0,2,1,1,7,5,1,0,0,14,0,0.00817810086324398,0.00113584734211722,0.0186278964107224,0.000681508405270332,0.0181735574738755,0.00136301681054066,0,0.0249886415265788,0.0213539300318037,0.0208995910949568,0.00454338936846888,0.00431621990004543,0.0222626079054975,0.000681508405270332,0.0227169468423444,0.00499772830531577,0,0.00431621990004543,0.00113584734211722,0.00522489777373921,0.000227169468423444,0.000227169468423444,0.000227169468423444,0.000227169468423444,0,0.000681508405270332,0.00795093139482054,0.000227169468423444,0.000227169468423444,0.000454338936846888,0.000454338936846888,0,0.000454338936846888,0.000227169468423444,0.000227169468423444,0.00159018627896411,0.00113584734211722,0.000227169468423444,0,0,0.00318037255792821,0,86,36,23,0,72,67,3,2,8,14,34,0.0195365742844162,0.00817810086324398,0.00522489777373921,0,0.016356201726488,0.0152203543843707,0.000681508405270332,0.000454338936846888,0.00181735574738755,0.00318037255792821,0.00772376192639709,4402,3342,4323,6.97580860157889,0.0238527941844616,0.000227169468423444,4402,1,1,1,1
"2023-04-01","Moldova",24,3,102,6,52,3,0,48,100,49,4,8,90,6,25,32,0,11,3,5,1,0,0,0,1,41,8,0,0,1,1,0,2,4,3,8,1,2,0,0,5,0,0.00613967766692249,0.000767459708365311,0.0260936300844206,0.00153491941673062,0.0133026349449987,0.000767459708365311,0,0.012279355333845,0.0255819902788437,0.0125351752366334,0.00102327961115375,0.0020465592223075,0.0230237912509593,0.00153491941673062,0.00639549756971092,0.00818623688922998,0,0.00281401893067281,0.000767459708365311,0.00127909951394218,0.000255819902788437,0,0,0,0.000255819902788437,0.0104886160143259,0.0020465592223075,0,0,0.000255819902788437,0.000255819902788437,0,0.000511639805576874,0.00102327961115375,0.000767459708365311,0.0020465592223075,0.000255819902788437,0.000511639805576874,0,0,0.00127909951394218,0,101,27,30,0,74,53,3,0,5,14,32,0.0258378101816321,0.0069071373752878,0.00767459708365311,0,0.0189306728063443,0.0135584548477872,0.000767459708365311,0,0.00127909951394218,0.00358147863903812,0.00818623688922998,3909,3097,3831,5.85918019528455,0.0227679713481709,0.000511639805576874,3909,1,1,1,1
"2023-05-01","Moldova",31,1,134,16,59,3,0,50,105,36,17,21,94,2,66,9,2,15,2,8,0,0,0,0,1,1,1,3,2,2,1,0,0,3,4,1,3,0,1,4,1,0,0.00693822739480752,0.000223813786929275,0.0299910474485228,0.0035810205908684,0.0132050134288272,0.000671441360787825,0,0.0111906893464637,0.0235004476275739,0.00805729632945389,0.00380483437779767,0.00470008952551477,0.0210384959713518,0.00044762757385855,0.0147717099373321,0.00201432408236347,0.00044762757385855,0.00335720680393912,0.00044762757385855,0.0017905102954342,0,0,0,0,0.000223813786929275,0.000223813786929275,0.000223813786929275,0.000671441360787825,0.00044762757385855,0.00044762757385855,0.000223813786929275,0,0,0.000671441360787825,0.000895255147717099,0.000223813786929275,0.000671441360787825,0,0.000223813786929275,0.000895255147717099,0.000223813786929275,0,95,41,14,0,55,37,2,1,7,22,23,0.0212623097582811,0.00917636526410027,0.00313339301700985,0,0.0123097582811101,0.00828111011638317,0.00044762757385855,0.000223813786929275,0.00156669650850492,0.00492390331244405,0.00514771709937332,4468,3587,4440,5.71204232202829,0.00850492390331244,0.000671441360787825,4468,1,1,1,1
"2023-06-01","Moldova",17,3,61,4,54,2,0,50,75,34,7,7,65,3,105,14,0,20,14,13,2,0,4,0,2,6,4,1,0,0,2,0,1,0,4,2,3,1,0,1,4,0,0.00411522633744856,0.000726216412490922,0.0147664003873154,0.000968288549987896,0.0130718954248366,0.000484144274993948,0,0.0121036068748487,0.0181554103122731,0.00823045267489712,0.00169450496247882,0.00169450496247882,0.0157346889373033,0.000726216412490922,0.0254175744371823,0.00338900992495764,0,0.00484144274993948,0.00338900992495764,0.00314693778746066,0.000484144274993948,0,0.000968288549987896,0,0.000484144274993948,0.00145243282498184,0.000968288549987896,0.000242072137496974,0,0,0.000484144274993948,0,0.000242072137496974,0,0.000968288549987896,0.000484144274993948,0.000726216412490922,0.000242072137496974,0,0.000242072137496974,0.000968288549987896,0,77,45,23,0,59,74,0,4,11,38,32,0.018639554587267,0.0108932461873638,0.0055676591624304,0,0.0142822561123215,0.0179133381747761,0,0.000968288549987896,0.00266279351246672,0.00919874122488501,0.00774630839990317,4131,3287,4094,5.3257354402093,0.0106511740498669,0.000242072137496974,4131,1,1,1,1
"2023-07-01","Moldova",11,5,76,4,40,9,0,60,71,68,7,7,66,10,18,39,2,6,22,24,0,0,0,0,7,16,5,1,0,9,1,0,1,0,7,1,1,0,0,0,1,0,0.00304035378662244,0.00138197899391929,0.0210060807075732,0.00110558319513543,0.0110558319513543,0.00248756218905473,0,0.0165837479270315,0.019624101713654,0.0187949143173024,0.00193477059148701,0.00193477059148701,0.0182421227197347,0.00276395798783858,0.00497512437810945,0.0107794361525705,0.000552791597567717,0.00165837479270315,0.00608070757324489,0.0066334991708126,0,0,0,0,0.00193477059148701,0.00442233278054174,0.00138197899391929,0.000276395798783858,0,0.00248756218905473,0.000276395798783858,0,0.000276395798783858,0,0.00193477059148701,0.000276395798783858,0.000276395798783858,0,0,0,0.000276395798783858,0,56,26,20,0,56,52,4,3,4,25,35,0.0154781647318961,0.00718629076838032,0.00552791597567717,0,0.0154781647318961,0.0143725815367606,0.00110558319513543,0.000829187396351575,0.00110558319513543,0.00690989496959646,0.00967385295743505,3618,2859,3568,6.61545831731407,0.0146489773355445,0.000552791597567717,3618,1,1,1,1
"2023-08-01","Moldova",18,3,137,12,47,7,0,48,52,35,2,2,48,2,31,23,0,7,3,11,0,0,0,0,1,14,1,0,0,0,2,0,0,0,1,1,0,1,0,0,3,0,0.00508618253743995,0.000847697089573326,0.0387115004238485,0.0033907883582933,0.0132805877366488,0.00197795987567109,0,0.0135631534331732,0.014693416219271,0.00988979937835547,0.000565131393048884,0.000565131393048884,0.0135631534331732,0.000565131393048884,0.0087595365922577,0.00649901102006216,0,0.00197795987567109,0.000847697089573326,0.00310822266176886,0,0,0,0,0.000282565696524442,0.00395591975134219,0.000282565696524442,0,0,0,0.000565131393048884,0,0,0,0.000282565696524442,0.000282565696524442,0,0.000282565696524442,0,0,0.000847697089573326,0,87,24,13,0,26,45,1,0,6,13,22,0.0245832155976264,0.00678157671658661,0.00367335405481775,0,0.00734670810963549,0.0127154563435999,0.000282565696524442,0,0.00169539417914665,0.00367335405481775,0.00621644532353772,3539,2861,3515,4.67661313424347,0.00762927380615993,0,3539,1,1,1,1
"2023-09-01","Moldova",25,8,148,12,46,2,0,42,52,27,7,16,60,2,8,40,1,5,0,11,1,1,0,0,0,8,2,1,0,1,1,1,1,2,3,1,2,3,0,0,0,0,0.00794155019059721,0.00254129606099111,0.0470139771283355,0.00381194409148666,0.0146124523506989,0.000635324015247776,0,0.0133418043202033,0.0165184243964422,0.00857687420584498,0.00222363405336722,0.00508259212198221,0.0190597204574333,0.000635324015247776,0.00254129606099111,0.0127064803049555,0.000317662007623888,0.00158831003811944,0,0.00349428208386277,0.000317662007623888,0.000317662007623888,0,0,0,0.00254129606099111,0.000635324015247776,0.000317662007623888,0,0.000317662007623888,0.000317662007623888,0.000317662007623888,0.000317662007623888,0.000635324015247776,0.000952986022871665,0.000317662007623888,0.000635324015247776,0.000952986022871665,0,0,0,0,82,28,22,0,31,30,3,0,3,13,22,0.0260482846251588,0.00889453621346887,0.00698856416772554,0,0.00984752223634053,0.00952986022871665,0.000952986022871665,0,0.000952986022871665,0.00412960609911055,0.00698856416772554,3148,2463,3120,5.77805930418487,0.0155654383735705,0.000952986022871665,3148,1,1,1,1
"2023-10-01","Moldova",17,13,177,21,31,6,0,28,50,48,6,9,59,3,10,19,0,7,8,9,0,0,1,0,1,7,7,0,0,0,2,0,0,1,3,0,0,0,0,0,2,0,0.00645896656534954,0.00493920972644377,0.0672492401215806,0.00797872340425532,0.0117781155015198,0.00227963525835866,0,0.0106382978723404,0.0189969604863222,0.0182370820668693,0.00227963525835866,0.00341945288753799,0.0224164133738602,0.00113981762917933,0.00379939209726444,0.00721884498480243,0,0.00265957446808511,0.00303951367781155,0.00341945288753799,0,0,0.000379939209726444,0,0.000379939209726444,0.00265957446808511,0.00265957446808511,0,0,0,0.000759878419452888,0,0,0.000379939209726444,0.00113981762917933,0,0,0,0,0,0.000759878419452888,0,59,25,11,0,40,39,2,1,3,9,18,0.0224164133738602,0.00949848024316109,0.00417933130699088,0,0.0151975683890578,0.0148176291793313,0.000759878419452888,0.000379939209726444,0.00113981762917933,0.00341945288753799,0.00683890577507599,2632,1946,2608,7.04739084161126,0.00987841945288754,0.000379939209726444,2632,0,1,1,0
"2023-11-01","Moldova",28,7,395,59,51,6,1,47,93,20,13,6,100,3,51,26,0,1,4,5,1,2,0,0,1,8,4,1,0,0,6,0,0,7,5,2,0,0,0,2,1,0,0.00937709310113865,0.00234427327528466,0.132283991962492,0.0197588747488279,0.0170797052913597,0.00200937709310114,0.000334896182183523,0.0157401205626256,0.0311453449430677,0.00669792364367046,0.0043536503683858,0.00200937709310114,0.0334896182183523,0.00100468854655057,0.0170797052913597,0.0087073007367716,0,0.000334896182183523,0.00133958472873409,0.00167448091091762,0.000334896182183523,0.000669792364367046,0,0,0.000334896182183523,0.00267916945746818,0.00133958472873409,0.000334896182183523,0,0,0.00200937709310114,0,0,0.00234427327528466,0.00167448091091762,0.000669792364367046,0,0,0,0.000669792364367046,0.000334896182183523,0,60,25,13,0,28,32,2,0,4,10,15,0.0200937709310114,0.00837240455458808,0.0043536503683858,0,0.00937709310113865,0.0107166778298727,0.000669792364367046,0,0.00133958472873409,0.00334896182183523,0.00502344273275285,2986,1965,2946,7.67823537397833,0.0167448091091762,0.000334896182183523,2986,0,1,1,0
"2023-12-01","Moldova",10,4,97,10,52,4,0,53,46,24,6,2,55,4,29,20,0,8,2,6,1,0,0,0,1,1,5,0,0,0,1,0,1,0,1,0,0,0,1,0,12,0,0.00397930760047752,0.00159172304019101,0.0385992837246319,0.00397930760047752,0.0206923995224831,0.00159172304019101,0,0.0210903302825308,0.0183048149621966,0.00955033824114604,0.00238758456028651,0.000795861520095503,0.0218861918026263,0.00159172304019101,0.0115399920413848,0.00795861520095503,0,0.00318344608038201,0.000795861520095503,0.00238758456028651,0.000397930760047752,0,0,0,0.000397930760047752,0.000397930760047752,0.00198965380023876,0,0,0,0.000397930760047752,0,0.000397930760047752,0,0.000397930760047752,0,0,0,0.000397930760047752,0,0.00477516912057302,0,39,25,10,0,29,39,4,1,2,9,11,0.0155192996418623,0.00994826900119379,0.00397930760047752,0,0.0115399920413848,0.0155192996418623,0.00159172304019101,0.000397930760047752,0.000795861520095503,0.00358137684042977,0.00437723836052527,2513,1953,2489,5.57664152841345,0.0123358535614803,0.000397930760047752,2513,0,1,1,0
"2024-01-01","Moldova",21,5,47,6,21,2,0,66,49,26,2,3,43,4,17,21,0,4,2,2,1,0,0,0,0,2,1,0,0,0,1,0,1,1,3,0,2,2,0,0,1,2,0.00840336134453781,0.00200080032012805,0.0188075230092037,0.00240096038415366,0.00840336134453781,0.000800320128051221,0,0.0264105642256903,0.0196078431372549,0.0104041616646659,0.000800320128051221,0.00120048019207683,0.0172068827531012,0.00160064025610244,0.00680272108843537,0.00840336134453781,0,0.00160064025610244,0.000800320128051221,0.000800320128051221,0.00040016006402561,0,0,0,0,0.000800320128051221,0.00040016006402561,0,0,0,0.00040016006402561,0,0.00040016006402561,0.00040016006402561,0.00120048019207683,0,0.000800320128051221,0.000800320128051221,0,0,0.00040016006402561,0.000800320128051221,76,16,21,0,34,29,8,0,0,10,17,0.0304121648659464,0.00640256102440976,0.00840336134453781,0,0.0136054421768707,0.0116046418567427,0.00320128051220488,0,0,0.0040016006402561,0.00680272108843537,2499,1994,2482,5.21170058848277,0.00760304121648659,0,2499,0,1,1,0
"2024-02-01","Moldova",20,2,53,3,53,5,0,50,60,26,0,3,65,6,76,24,1,8,3,5,0,0,0,0,0,5,4,0,1,1,2,0,1,0,2,2,0,2,0,0,3,0,0.0078740157480315,0.00078740157480315,0.0208661417322835,0.00118110236220472,0.0208661417322835,0.00196850393700787,0,0.0196850393700787,0.0236220472440945,0.0102362204724409,0,0.00118110236220472,0.0255905511811024,0.00236220472440945,0.0299212598425197,0.0094488188976378,0.000393700787401575,0.0031496062992126,0.00118110236220472,0.00196850393700787,0,0,0,0,0,0.00196850393700787,0.0015748031496063,0,0.000393700787401575,0.000393700787401575,0.00078740157480315,0,0.000393700787401575,0,0.00078740157480315,0.00078740157480315,0,0.00078740157480315,0,0,0.00118110236220472,0,63,30,20,0,54,26,3,0,3,17,17,0.0248031496062992,0.0118110236220472,0.0078740157480315,0,0.021259842519685,0.0102362204724409,0.00118110236220472,0,0.00118110236220472,0.00669291338582677,0.00669291338582677,2540,1911,2517,7.0321356456524,0.0110236220472441,0,2540,0,1,1,0
"2024-03-01","Moldova",9,2,66,15,35,3,0,35,68,25,1,2,70,2,25,38,0,9,3,26,0,1,1,0,0,12,5,1,0,1,3,0,2,6,5,6,0,1,0,0,2,0,0.00376884422110553,0.000837520938023451,0.0276381909547739,0.00628140703517588,0.0146566164154104,0.00125628140703518,0,0.0146566164154104,0.0284757118927973,0.0104690117252931,0.000418760469011725,0.000837520938023451,0.0293132328308208,0.000837520938023451,0.0104690117252931,0.0159128978224456,0,0.00376884422110553,0.00125628140703518,0.0108877721943049,0,0.000418760469011725,0.000418760469011725,0,0,0.0050251256281407,0.00209380234505863,0.000418760469011725,0,0.000418760469011725,0.00125628140703518,0,0.000837520938023451,0.00251256281407035,0.00209380234505863,0.00251256281407035,0,0.000418760469011725,0,0,0.000837520938023451,0,42,21,11,0,41,45,4,0,5,4,22,0.0175879396984925,0.00879396984924623,0.00460636515912898,0,0.0171691792294807,0.0188442211055276,0.0016750418760469,0,0.00209380234505863,0.0016750418760469,0.00921273031825796,2388,1821,2342,8.00947123166141,0.0201005025125628,0.000837520938023451,2388,0,1,1,0
"2024-04-01","Moldova",24,3,49,4,46,1,0,56,87,44,4,7,110,5,18,19,0,3,9,8,0,3,0,0,0,1,1,1,0,0,2,0,1,1,4,0,1,1,0,0,3,0,0.0093640265314085,0.00117050331642606,0.019118220834959,0.00156067108856808,0.017947717518533,0.000390167772142021,0,0.0218493952399532,0.0339445961763558,0.0171673819742489,0.00156067108856808,0.00273117440499415,0.0429184549356223,0.00195083886071011,0.00702301989855638,0.0074131876706984,0,0.00117050331642606,0.00351150994927819,0.00312134217713617,0,0.00117050331642606,0,0,0,0.000390167772142021,0.000390167772142021,0.000390167772142021,0,0,0.000780335544284042,0,0.000390167772142021,0.000390167772142021,0.00156067108856808,0,0.000390167772142021,0.000390167772142021,0,0,0.00117050331642606,0,78,33,17,0,62,43,7,4,5,17,13,0.0304330862270776,0.0128755364806867,0.00663285212641436,0,0.0241904018728053,0.0167772142021069,0.00273117440499415,0.00156067108856808,0.00195083886071011,0.00663285212641436,0.00507218103784627,2563,1877,2544,8.30351763228568,0.0109246976199766,0,2563,0,1,1,0
"2024-05-01","Moldova",20,7,58,4,59,3,0,38,80,19,7,9,90,2,24,20,1,3,4,12,0,0,0,0,1,3,0,2,2,0,2,1,0,4,2,2,0,0,0,0,1,0,0.00941619585687382,0.00329566854990584,0.0273069679849341,0.00188323917137476,0.0277777777777778,0.00141242937853107,0,0.0178907721280603,0.0376647834274953,0.00894538606403013,0.00329566854990584,0.00423728813559322,0.0423728813559322,0.000941619585687382,0.0112994350282486,0.00941619585687382,0.000470809792843691,0.00141242937853107,0.00188323917137476,0.00564971751412429,0,0,0,0,0.000470809792843691,0.00141242937853107,0,0.000941619585687382,0.000941619585687382,0,0.000941619585687382,0.000470809792843691,0,0.00188323917137476,0.000941619585687382,0.000941619585687382,0,0,0,0,0.000470809792843691,0,30,24,11,0,33,48,0,0,3,7,7,0.0141242937853107,0.0112994350282486,0.0051789077212806,0,0.0155367231638418,0.0225988700564972,0,0,0.00141242937853107,0.00329566854990584,0.00329566854990584,2124,1584,2104,9.62092575183641,0.0103578154425612,0.000941619585687382,2124,0,1,1,0
"2024-06-01","Moldova",29,7,89,9,59,4,1,77,74,32,7,6,86,2,16,7,2,3,4,8,0,1,0,0,1,1,3,1,1,4,4,0,0,2,1,0,1,0,0,0,1,1,0.012013256006628,0.00289975144987573,0.0368682684341342,0.00372825186412593,0.0244407622203811,0.00165700082850041,0.000414250207125104,0.031897265948633,0.0306545153272577,0.0132560066280033,0.00289975144987573,0.00248550124275062,0.0356255178127589,0.000828500414250207,0.00662800331400166,0.00289975144987573,0.000828500414250207,0.00124275062137531,0.00165700082850041,0.00331400165700083,0,0.000414250207125104,0,0,0.000414250207125104,0.000414250207125104,0.00124275062137531,0.000414250207125104,0.000414250207125104,0.00165700082850041,0.00165700082850041,0,0,0.000828500414250207,0.000414250207125104,0,0.000414250207125104,0,0,0,0.000414250207125104,0.000414250207125104,46,29,14,0,50,39,0,3,4,9,18,0.0190555095277548,0.012013256006628,0.00579950289975145,0,0.0207125103562552,0.016155758077879,0,0.00124275062137531,0.00165700082850041,0.00372825186412593,0.00745650372825186,2414,1739,2392,8.52203248911728,0.00828500414250207,0.00165700082850041,2414,0,1,1,0
"2024-07-01","Moldova",0,3,102,9,1,0,0,75,1,0,3,9,0,0,8,0,0,0,2,0,0,0,0,0,0,2,4,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0.00120096076861489,0.0408326661329063,0.00360288230584468,0.000400320256204964,0,0,0.0300240192153723,0.000400320256204964,0,0.00120096076861489,0.00360288230584468,0,0,0.00320256204963971,0,0,0,0.000800640512409928,0,0,0,0,0,0,0.000800640512409928,0.00160128102481986,0,0,0,0.000800640512409928,0,0.000400320256204964,0,0.000400320256204964,0,0,0,0,0,0.000400320256204964,0,4,1,0,0,1,2,0,0,0,0,0,0.00160128102481986,0.000400320256204964,0,0,0.000400320256204964,0.000800640512409928,0,0,0,0,0,2498,1799,2487,0.609645848094586,0.00480384307445957,0,2498,0,1,1,0
"2024-08-01","Moldova",1,6,105,12,0,0,0,77,0,1,5,6,1,1,9,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0.000421407501053519,0.00252844500632111,0.0442477876106195,0.00505689001264223,0,0,0,0.0324483775811209,0,0.000421407501053519,0.00210703750526759,0.00252844500632111,0.000421407501053519,0.000421407501053519,0.00379266750948167,0.000421407501053519,0,0,0,0,0,0,0,0,0,0.00294985250737463,0,0,0,0,0.000842815002107038,0,0.000421407501053519,0,0,0,0.000421407501053519,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.000421407501053519,0,0,0,0,0.000421407501053519,0,0,0,0.000421407501053519,0,2373,1727,2362,0.767194242910892,0.00505689001264223,0,2373,0,1,1,0
"2024-09-01","Moldova",0,5,173,13,0,0,0,128,1,0,6,6,1,6,47,0,0,0,0,1,0,2,0,0,5,0,2,0,0,0,1,0,3,1,6,0,0,1,0,0,1,0,0,0.00197628458498024,0.0683794466403162,0.00513833992094862,0,0,0,0.0505928853754941,0.000395256916996047,0,0.00237154150197628,0.00237154150197628,0.000395256916996047,0.00237154150197628,0.0185770750988142,0,0,0,0,0.000395256916996047,0,0.000790513833992095,0,0,0.00197628458498024,0,0.000790513833992095,0,0,0,0.000395256916996047,0,0.00118577075098814,0.000395256916996047,0.00237154150197628,0,0,0.000395256916996047,0,0,0.000395256916996047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2530,1727,2508,0.75018497538914,0.008300395256917,0.000790513833992095,2530,0,1,1,0
