"date","country","arrest","censor","electionactivity","electionirregularities","cooperate","coup","defamationcase","disaster","legalaction","legalchange","martiallaw","mobilizesecurity","corruption","activism","protest","purge","raid","threaten","violencelethal","violencenonlethal","arms_transfer_security_aid_assistance","bribery_economic_corruption","diplomatic_recognition","diplomatic_sanction","diplomatic_statement","diplomatic_visit","economic_aid_assistance","investment","media_campaign_intervention","professional_cultural_exchange","security_cooperation","security_force_facility_presence","surveillance","tech_transfer_investment","trade_agreement_exchange","trade_financial_sanction","transnational_organization_crime","arrestNorm","censorNorm","electionactivityNorm","electionirregularitiesNorm","cooperateNorm","coupNorm","defamationcaseNorm","disasterNorm","legalactionNorm","legalchangeNorm","martiallawNorm","mobilizesecurityNorm","corruptionNorm","activismNorm","protestNorm","purgeNorm","raidNorm","threatenNorm","violencelethalNorm","violencenonlethalNorm","arms_transfer_security_aid_assistanceNorm","bribery_economic_corruptionNorm","diplomatic_recognitionNorm","diplomatic_sanctionNorm","diplomatic_statementNorm","diplomatic_visitNorm","economic_aid_assistanceNorm","investmentNorm","media_campaign_interventionNorm","professional_cultural_exchangeNorm","security_cooperationNorm","security_force_facility_presenceNorm","surveillanceNorm","tech_transfer_investmentNorm","trade_agreement_exchangeNorm","trade_financial_sanctionNorm","transnational_organization_crimeNorm","ncr_arrest","ncr_cooperate","ncr_corruption","ncr_defamationcase","ncr_legalaction","ncr_legalchange","ncr_purge","ncr_raid","ncr_threaten","ncr_violencelethal","ncr_violencenonlethal","ncr_arrestNorm","ncr_cooperateNorm","ncr_corruptionNorm","ncr_defamationcaseNorm","ncr_legalactionNorm","ncr_legalchangeNorm","ncr_purgeNorm","ncr_raidNorm","ncr_threatenNorm","ncr_violencelethalNorm","ncr_violencenonlethalNorm","article_total","cs_999","rai_999","f1","rus_influence","chn_influence","total_articles","kbc.co.ke","citizen.digital"
"2021-01-01","Kenya",22,4,75,12,44,12,0,219,95,19,8,9,44,9,28,28,2,24,31,20,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0.00876144962166468,0.00159299084030267,0.029868578255675,0.004778972520908,0.0175228992433294,0.004778972520908,0,0.0872162485065711,0.0378335324571884,0.00756670649143767,0.00318598168060534,0.003584229390681,0.0175228992433294,0.003584229390681,0.0111509358821187,0.0111509358821187,0.000796495420151334,0.00955794504181601,0.0123456790123457,0.00796495420151334,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002389486260454,0,0,0,89,31,19,1,76,34,3,3,5,45,35,0.0354440461967344,0.0123456790123457,0.00756670649143767,0.000398247710075667,0.0302668259657507,0.0135404221425727,0.001194743130227,0.001194743130227,0.00199123855037834,0.017921146953405,0.0139386698526483,2511,1525,18,3.26619313727586,0,0.002389486260454,2511,1,1
"2021-02-01","Kenya",24,3,48,7,45,7,4,159,68,41,5,7,47,8,27,28,1,14,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0110854503464203,0.00138568129330254,0.0221709006928406,0.00323325635103926,0.0207852193995381,0.00323325635103926,0.00184757505773672,0.0734411085450346,0.0314087759815243,0.0189376443418014,0.0023094688221709,0.00323325635103926,0.0217090069284065,0.00369515011547344,0.0124711316397229,0.012933025404157,0.00046189376443418,0.00646651270207852,0.00184757505773672,0.00969976905311778,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00046189376443418,0,0,0,81,43,9,4,82,58,2,0,5,10,12,0.0374133949191686,0.0198614318706697,0.00415704387990762,0.00184757505773672,0.0378752886836028,0.0267898383371824,0.00092378752886836,0,0.0023094688221709,0.0046189376443418,0.00554272517321016,2165,1351,11,3.60954741350339,0,0.00046189376443418,2165,1,1
"2021-03-01","Kenya",40,4,68,9,29,7,1,228,106,38,28,8,54,18,10,23,5,10,13,14,0,0,0,0,0,0,0,2,1,1,0,0,0,2,0,0,0,0.0147112909157779,0.00147112909157779,0.0250091945568224,0.00331004045605002,0.0106656859139389,0.00257447591026113,0.000367782272894446,0.0838543582199338,0.0389849209268113,0.013975726369989,0.0102979036410445,0.00294225818315557,0.0198602427363001,0.00662008091210004,0.00367782272894446,0.00845899227657227,0.00183891136447223,0.00367782272894446,0.0047811695476278,0.00514895182052225,0,0,0,0,0,0,0,0.000735564545788893,0.000367782272894446,0.000367782272894446,0,0,0,0.000735564545788893,0,0,0,78,29,31,1,95,59,1,6,3,20,20,0.0286870172857668,0.0106656859139389,0.0114012504597278,0.000367782272894446,0.0349393159249724,0.0216991541007723,0.000367782272894446,0.00220669363736668,0.00110334681868334,0.00735564545788893,0.00735564545788893,2719,1746,30,2.44124418438194,0,0.00220669363736668,2719,1,1
"2021-04-01","Kenya",21,10,33,4,35,10,1,208,74,30,26,10,39,21,6,15,6,6,20,13,0,0,0,0,0,0,0,1,0,1,0,0,1,4,0,0,0,0.00829711576451995,0.00395100750691426,0.0130383247728171,0.00158040300276571,0.0138285262741999,0.00395100750691426,0.000395100750691426,0.0821809561438167,0.0292374555511655,0.0118530225207428,0.0102726195179771,0.00395100750691426,0.0154089292769656,0.00829711576451995,0.00237060450414856,0.00592651126037139,0.00237060450414856,0.00237060450414856,0.00790201501382853,0.00513630975898854,0,0,0,0,0,0,0,0.000395100750691426,0,0.000395100750691426,0,0,0.000395100750691426,0.00158040300276571,0,0,0,114,34,22,0,94,46,4,1,2,31,19,0.0450414855788226,0.0134334255235085,0.00869221651521138,0,0.0371394705649941,0.0181746345318056,0.00158040300276571,0.000395100750691426,0.000790201501382853,0.0122481232714342,0.0075069142631371,2531,1633,23,1.77929002027056,0,0.00276570525483998,2531,1,1
"2021-05-01","Kenya",25,4,62,9,47,17,1,166,96,48,14,1,57,31,9,42,2,2,22,10,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.00977708251857646,0.00156433320297223,0.0242471646460696,0.00351974970668752,0.0183809151349237,0.00664841611263199,0.000391083300743058,0.0649198279233477,0.0375439968713336,0.0187719984356668,0.00547516621040282,0.000391083300743058,0.0222917481423543,0.0121235823230348,0.00351974970668752,0.0164254986312084,0.000782166601486116,0.000782166601486116,0.00860383261634728,0.00391083300743058,0,0,0,0,0,0,0,0,0,0.000782166601486116,0,0,0,0,0,0,0,99,34,31,2,87,32,3,1,4,42,22,0.0387172467735628,0.013296832225264,0.0121235823230348,0.000782166601486116,0.0340242471646461,0.0125146656237779,0.00117324990222917,0.000391083300743058,0.00156433320297223,0.0164254986312084,0.00860383261634728,2557,1622,15,2.82777243113921,0,0.000782166601486116,2557,1,1
"2021-06-01","Kenya",7,6,43,12,53,2,1,161,74,30,10,9,39,19,16,23,4,16,29,10,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0.0027526543452615,0.00235941801022414,0.0169091624066064,0.00471883602044829,0.0208415257569799,0.000786472670074715,0.000393236335037357,0.0633110499410146,0.0290994887927645,0.0117970900511207,0.00393236335037357,0.00353912701533622,0.0153362170664569,0.00747149036570979,0.00629178136059772,0.00904443570585922,0.00157294534014943,0.00629178136059772,0.0114038537160834,0.00393236335037357,0,0,0,0.000393236335037357,0,0,0,0.000786472670074715,0,0,0,0,0.000393236335037357,0,0,0,0,81,31,21,2,99,46,3,5,0,54,26,0.031852143138026,0.0121903263861581,0.00825796303578451,0.000786472670074715,0.0389303971686984,0.0180888714117184,0.00117970900511207,0.00196618167518679,0,0.0212347620920173,0.0102241447109713,2543,1673,20,2.22935080812515,0,0.00157294534014943,2543,1,1
"2021-07-01","Kenya",21,1,63,24,47,3,0,147,87,35,5,8,53,5,17,28,5,11,13,17,0,0,0,0,0,0,0,2,0,0,1,0,0,3,1,0,0,0.00865622423742786,0.000412201154163232,0.0259686727122836,0.00989282769991756,0.0193734542456719,0.00123660346248969,0,0.0605935696619951,0.0358615004122012,0.0144270403957131,0.00206100577081616,0.00329760923330585,0.0218466611706513,0.00206100577081616,0.00700741962077494,0.0115416323165705,0.00206100577081616,0.00453421269579555,0.00535861500412201,0.00700741962077494,0,0,0,0,0,0,0,0.000824402308326463,0,0,0.000412201154163232,0,0,0.00123660346248969,0.000412201154163232,0,0,70,43,32,2,82,21,2,5,1,36,22,0.0288540807914262,0.017724649629019,0.0131904369332234,0.000824402308326463,0.033800494641385,0.00865622423742786,0.000824402308326463,0.00206100577081616,0.000412201154163232,0.0148392415498763,0.0090684253915911,2426,1600,13,2.91133402940542,0.000412201154163232,0.00247320692497939,2426,1,1
"2021-08-01","Kenya",21,3,52,8,45,5,3,170,85,34,10,6,34,22,23,22,4,10,13,10,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,4,0,0.0084,0.0012,0.0208,0.0032,0.018,0.002,0.0012,0.068,0.034,0.0136,0.004,0.0024,0.0136,0.0088,0.0092,0.0088,0.0016,0.004,0.0052,0.004,0,0,0,4e-04,0,0,0,0,0,8e-04,0,0,0,4e-04,0,0.0016,0,51,34,26,3,93,32,7,3,5,36,16,0.0204,0.0136,0.0104,0.0012,0.0372,0.0128,0.0028,0.0012,0.002,0.0144,0.0064,2500,1675,33,2.51976251679959,4e-04,0.0028,2500,1,1
"2021-09-01","Kenya",23,11,74,9,44,7,0,170,98,33,4,9,46,17,21,20,3,11,15,20,0,0,0,0,0,0,2,1,1,1,0,0,1,2,0,0,0,0.00843108504398827,0.00403225806451613,0.0271260997067449,0.00329912023460411,0.0161290322580645,0.00256598240469208,0,0.062316715542522,0.0359237536656892,0.0120967741935484,0.00146627565982405,0.00329912023460411,0.0168621700879765,0.0062316715542522,0.00769794721407625,0.00733137829912024,0.00109970674486804,0.00403225806451613,0.00549853372434018,0.00733137829912024,0,0,0,0,0,0,0.000733137829912023,0.000366568914956012,0.000366568914956012,0.000366568914956012,0,0,0.000366568914956012,0.000733137829912023,0,0,0,63,34,38,1,96,33,8,5,5,31,22,0.0230938416422287,0.0124633431085044,0.0139296187683284,0.000366568914956012,0.0351906158357771,0.0120967741935484,0.00293255131964809,0.00183284457478006,0.00183284457478006,0.0113636363636364,0.00806451612903226,2728,1837,36,2.43790083387105,0.000366568914956012,0.00256598240469208,2728,1,1
"2021-10-01","Kenya",17,10,118,29,50,6,2,137,108,29,23,7,46,20,19,18,4,8,16,22,0,1,0,0,0,0,0,2,0,1,0,0,0,2,0,0,0,0.00589459084604716,0.00346740638002774,0.0409153952843273,0.0100554785020804,0.0173370319001387,0.00208044382801664,0.000693481276005548,0.04750346740638,0.0374479889042996,0.0100554785020804,0.0079750346740638,0.00242718446601942,0.0159500693481276,0.00693481276005548,0.0065880721220527,0.00624133148404993,0.0013869625520111,0.00277392510402219,0.00554785020804438,0.00762829403606103,0,0.000346740638002774,0,0,0,0,0,0.000693481276005548,0,0.000346740638002774,0,0,0,0.000693481276005548,0,0,0,76,46,22,4,96,35,0,4,3,68,22,0.0263522884882108,0.0159500693481276,0.00762829403606103,0.0013869625520111,0.0332871012482663,0.0121359223300971,0,0.0013869625520111,0.00104022191400832,0.0235783633841886,0.00762829403606103,2884,1889,20,1.97344695648422,0.000346740638002774,0.00173370319001387,2884,1,1
"2021-11-01","Kenya",37,6,90,15,71,10,3,116,138,25,4,12,78,18,41,35,1,33,26,30,0,0,0,0,1,0,1,2,0,0,0,2,0,2,0,0,0,0.0118173107633344,0.0019163206643245,0.0287448099648675,0.00479080166081124,0.0226764611945065,0.00319386777387416,0.000958160332162248,0.0370488661769403,0.0440753752794634,0.0079846694346854,0.00127754710954966,0.00383264132864899,0.0249121686362185,0.00574896199297349,0.0130948578728841,0.0111785372085596,0.000319386777387416,0.0105397636537847,0.00830405621207282,0.00958160332162248,0,0,0,0,0.000319386777387416,0,0.000319386777387416,0.000638773554774832,0,0,0,0.000638773554774832,0,0.000638773554774832,0,0,0,93,39,34,2,125,37,5,0,5,33,20,0.0297029702970297,0.0124560843181092,0.0108591504311721,0.000638773554774832,0.039923347173427,0.0118173107633344,0.00159693388693708,0,0.00159693388693708,0.0105397636537847,0.00638773554774832,3131,2061,22,4.0350413311542,0,0.00255509421909933,3131,1,1
"2021-12-01","Kenya",16,6,110,4,32,7,0,163,82,54,4,10,45,9,10,12,2,9,19,18,0,0,0,1,0,2,1,0,0,1,0,0,0,1,0,0,0,0.00626959247648903,0.00235109717868339,0.0431034482758621,0.00156739811912226,0.0125391849529781,0.00274294670846395,0,0.063871473354232,0.0321316614420063,0.0211598746081505,0.00156739811912226,0.00391849529780564,0.0176332288401254,0.00352664576802508,0.00391849529780564,0.00470219435736677,0.000783699059561128,0.00352664576802508,0.00744514106583072,0.00705329153605016,0,0,0,0.000391849529780564,0,0.000783699059561128,0.000391849529780564,0,0,0.000391849529780564,0,0,0,0.000391849529780564,0,0,0,76,24,32,0,86,30,1,4,5,46,21,0.0297805642633229,0.00940438871473354,0.0125391849529781,0,0.0336990595611285,0.0117554858934169,0.000391849529780564,0.00156739811912226,0.00195924764890282,0.018025078369906,0.00822884012539185,2552,1690,28,2.32609729320876,0,0.00235109717868339,2552,1,1
"2022-01-01","Kenya",28,2,171,9,70,3,1,129,91,59,3,10,39,21,23,31,6,21,40,24,0,0,0,0,1,6,0,2,0,0,0,0,0,3,2,2,0,0.00983836964160225,0.000702740688685875,0.0600843288826423,0.00316233309908644,0.0245959241040056,0.00105411103302881,0.000351370344342937,0.0453267744202389,0.0319747013352073,0.0207308503162333,0.00105411103302881,0.00351370344342937,0.0137034434293746,0.00737877723120169,0.00808151791988756,0.0108924806746311,0.00210822206605762,0.00737877723120169,0.0140548137737175,0.0084328882642305,0,0,0,0,0.000351370344342937,0.00210822206605762,0,0.000702740688685875,0,0,0,0,0,0.00105411103302881,0.000702740688685875,0.000702740688685875,0,97,40,30,0,96,31,3,1,1,44,24,0.0340829234012649,0.0140548137737175,0.0105411103302881,0,0.033731553056922,0.0108924806746311,0.00105411103302881,0.000351370344342937,0.000351370344342937,0.0154602951510892,0.0084328882642305,2846,1763,34,3.42356193192665,0.000702740688685875,0.005621925509487,2846,1,1
"2022-02-01","Kenya",26,0,146,23,69,9,3,127,95,38,2,13,57,20,18,54,1,15,17,17,0,0,1,1,1,0,1,3,0,1,0,1,4,0,0,2,0,0.0092790863668808,0,0.0521056388294076,0.00820842255531763,0.0246252676659529,0.00321199143468951,0.00107066381156317,0.0453247680228408,0.0339043540328337,0.0135617416131335,0.000713775874375446,0.0046395431834404,0.0203426124197002,0.00713775874375446,0.00642398286937901,0.019271948608137,0.000356887937187723,0.00535331905781585,0.00606709493219129,0.00606709493219129,0,0,0.000356887937187723,0.000356887937187723,0.000356887937187723,0,0.000356887937187723,0.00107066381156317,0,0.000356887937187723,0,0.000356887937187723,0.00142755174875089,0,0,0.000713775874375446,0,60,40,29,2,103,29,2,6,3,28,18,0.0214132762312634,0.0142755174875089,0.010349750178444,0.000713775874375446,0.0367594575303355,0.010349750178444,0.000713775874375446,0.00214132762312634,0.00107066381156317,0.00999286224125625,0.00642398286937901,2802,1816,36,3.45114427052084,0.00321199143468951,0.00249821556031406,2802,1,1
"2022-03-01","Kenya",13,3,217,22,66,9,0,98,107,37,3,17,46,15,18,19,1,14,29,23,1,1,0,2,0,1,0,0,0,1,0,0,2,4,0,7,0,0.00423728813559322,0.000977835723598436,0.0707301173402868,0.00717079530638853,0.0215123859191656,0.00293350717079531,0,0.0319426336375489,0.0348761408083442,0.0120599739243807,0.000977835723598436,0.00554106910039113,0.014993481095176,0.00488917861799218,0.00586701434159061,0.00619295958279009,0.000325945241199478,0.0045632333767927,0.00945241199478488,0.00749674054758801,0.000325945241199478,0.000325945241199478,0,0.000651890482398957,0,0.000325945241199478,0,0,0,0.000325945241199478,0,0,0.000651890482398957,0.00130378096479791,0,0.00228161668839635,0,87,59,27,3,88,37,1,6,5,35,23,0.0283572359843546,0.0192307692307692,0.00880052151238592,0.000977835723598436,0.0286831812255541,0.0120599739243807,0.000325945241199478,0.00195567144719687,0.00162972620599739,0.0114080834419817,0.00749674054758801,3068,2009,40,2.30506187685459,0.00260756192959583,0.00391134289439374,3068,1,1
"2022-04-01","Kenya",23,3,290,52,57,6,1,126,93,24,4,18,46,17,23,15,2,10,23,27,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,3,0,0.00764373546028581,0.000997008973080758,0.0963775340644732,0.0172814888667331,0.0189431704885344,0.00199401794616152,0.000332336324360253,0.0418743768693918,0.0309072781655035,0.00797607178464606,0.00132934529744101,0.00598205383848455,0.0152874709205716,0.00564971751412429,0.00764373546028581,0.00498504486540379,0.000664672648720505,0.00332336324360253,0.00764373546028581,0.00897308075772682,0,0,0,0,0,0,0,0,0.000332336324360253,0.000332336324360253,0,0,0.000332336324360253,0.000664672648720505,0,0.000997008973080758,0,76,49,22,0,67,39,1,1,1,38,13,0.0252575606513792,0.0162844798936524,0.00731139913592556,0,0.0222665337321369,0.0129611166500499,0.000332336324360253,0.000332336324360253,0.000332336324360253,0.0126287803256896,0.00432037221668328,3009,1907,26,2.14234474529702,0.00166168162180126,0.000997008973080758,3009,1,1
"2022-05-01","Kenya",11,1,277,37,45,7,1,116,84,39,5,12,53,18,13,21,1,23,13,20,0,0,0,0,0,0,0,2,0,0,0,0,1,3,0,1,0,0.00327673518022043,0.000297885016383676,0.0825141495382782,0.011021745606196,0.0134048257372654,0.00208519511468573,0.000297885016383676,0.0345546619005064,0.0250223413762288,0.0116175156389634,0.00148942508191838,0.00357462019660411,0.0157879058683348,0.00536193029490617,0.00387250521298779,0.00625558534405719,0.000297885016383676,0.00685135537682455,0.00387250521298779,0.00595770032767352,0,0,0,0,0,0,0,0.000595770032767352,0,0,0,0,0.000297885016383676,0.000893655049151028,0,0.000297885016383676,0,77,44,25,1,103,26,0,5,3,44,20,0.022937146261543,0.0131069407208817,0.0074471254095919,0.000297885016383676,0.0306821566875186,0.00774501042597557,0,0.00148942508191838,0.000893655049151028,0.0131069407208817,0.00595770032767352,3357,2279,23,1.79189354544452,0,0.00208519511468573,3357,1,1
"2022-06-01","Kenya",23,5,275,43,52,3,2,107,103,43,6,17,53,32,21,12,4,21,22,18,0,0,0,3,3,1,1,0,1,3,1,0,0,1,0,3,0,0.0070057873895827,0.00152299725860493,0.0837648492232714,0.0130977764240024,0.0158391714894913,0.000913798355162961,0.000609198903441974,0.0325921413341456,0.0313737435272617,0.0130977764240024,0.00182759671032592,0.00517819067925678,0.0161437709412123,0.00974718245507158,0.00639658848614072,0.00365519342065184,0.00121839780688395,0.00639658848614072,0.00670118793786171,0.00548279013097776,0,0,0,0.000913798355162961,0.000913798355162961,0.000304599451720987,0.000304599451720987,0,0.000304599451720987,0.000913798355162961,0.000304599451720987,0,0,0.000304599451720987,0,0.000913798355162961,0,93,46,37,0,90,39,4,6,10,37,23,0.0283277490100518,0.0140115747791654,0.0112701797136765,0,0.0274139506548888,0.0118793786171185,0.00121839780688395,0.00182759671032592,0.00304599451720987,0.0112701797136765,0.0070057873895827,3283,2122,23,2.34170392731502,0.000913798355162961,0.0045689917758148,3283,1,1
"2022-07-01","Kenya",35,7,343,59,49,1,3,142,118,27,6,21,89,26,20,35,3,23,21,20,0,0,0,0,2,3,1,0,0,0,0,1,1,1,1,1,0,0.00950054288816504,0.00190010857763301,0.0931053203040174,0.0160152008686211,0.0133007600434311,0.000271444082519001,0.000814332247557003,0.0385450597176982,0.0320304017372421,0.00732899022801303,0.00162866449511401,0.00570032573289902,0.0241585233441911,0.00705754614549403,0.00542888165038002,0.00950054288816504,0.000814332247557003,0.00624321389793703,0.00570032573289902,0.00542888165038002,0,0,0,0,0.000542888165038002,0.000814332247557003,0.000271444082519001,0,0,0,0,0.000271444082519001,0.000271444082519001,0.000271444082519001,0.000271444082519001,0.000271444082519001,0,90,42,36,1,96,35,5,5,2,55,21,0.0244299674267101,0.011400651465798,0.00977198697068404,0.000271444082519001,0.0260586319218241,0.00950054288816504,0.00135722041259501,0.00135722041259501,0.000542888165038002,0.0149294245385451,0.00570032573289902,3684,2361,27,2.71930705912713,0.00162866449511401,0.00190010857763301,3684,1,1
"2022-08-01","Kenya",42,4,967,232,54,5,2,98,122,17,6,20,37,67,17,20,1,24,22,30,0,1,0,0,2,1,4,4,0,2,0,0,0,1,0,1,0,0.0106571936056838,0.00101497081958894,0.245369195635625,0.0588683075361583,0.0137021060644506,0.00126871352448617,0.000507485409794468,0.024866785079929,0.0309566099974626,0.00431362598325298,0.00152245622938341,0.00507485409794468,0.00938848008119767,0.0170007612281147,0.00431362598325298,0.00507485409794468,0.000253742704897234,0.00608982491753362,0.00558233950773915,0.00761228114691703,0,0.000253742704897234,0,0,0.000507485409794468,0.000253742704897234,0.00101497081958894,0.00101497081958894,0,0.000507485409794468,0,0,0,0.000253742704897234,0,0.000253742704897234,0,56,21,21,0,64,19,1,1,0,33,17,0.0142095914742451,0.00532859680284192,0.00532859680284192,0,0.016239533113423,0.00482111139304745,0.000253742704897234,0.000253742704897234,0,0.00837350926160873,0.00431362598325298,3941,1977,19,1.84867727879194,0.000761228114691703,0.00355239786856128,3941,1,1
"2022-09-01","Kenya",11,5,175,46,68,5,2,132,101,38,6,20,53,49,19,37,4,7,19,16,0,0,0,0,4,1,0,0,1,1,0,0,0,1,0,4,0,0.003240058910162,0.00147275405007364,0.0515463917525773,0.0135493372606775,0.0200294550810015,0.00147275405007364,0.000589101620029455,0.038880706921944,0.0297496318114875,0.0111929307805596,0.00176730486008837,0.00589101620029455,0.0156111929307806,0.0144329896907217,0.00559646539027982,0.0108983799705449,0.00117820324005891,0.00206185567010309,0.00559646539027982,0.00471281296023564,0,0,0,0,0.00117820324005891,0.000294550810014728,0,0,0.000294550810014728,0.000294550810014728,0,0,0,0.000294550810014728,0,0.00117820324005891,0,42,42,27,0,87,26,2,5,1,40,23,0.0123711340206186,0.0123711340206186,0.00795287187039764,0,0.0256259204712813,0.00765832106038292,0.000589101620029455,0.00147275405007364,0.000294550810014728,0.0117820324005891,0.00677466863033873,3395,2366,22,2.05148336001608,0.00147275405007364,0.00206185567010309,3395,1,1
"2022-10-01","Kenya",12,3,36,6,54,4,3,134,132,19,1,8,80,36,24,45,2,11,36,17,0,0,0,0,1,0,1,2,0,0,0,1,1,4,0,2,0,0.00428724544480171,0.00107181136120043,0.0128617363344051,0.00214362272240086,0.0192926045016077,0.0014290818149339,0.00107181136120043,0.0478742408002858,0.0471596998928189,0.00678813862093605,0.000357270453733476,0.00285816362986781,0.0285816362986781,0.0128617363344051,0.00857449088960343,0.0160771704180064,0.000714540907466952,0.00392997499106824,0.0128617363344051,0.0060735977134691,0,0,0,0,0.000357270453733476,0,0.000357270453733476,0.000714540907466952,0,0,0,0.000357270453733476,0.000357270453733476,0.0014290818149339,0,0.000714540907466952,0,58,41,35,3,119,34,4,6,7,43,22,0.0207216863165416,0.0146480886030725,0.0125044658806717,0.00107181136120043,0.0425151839942837,0.0121471954269382,0.0014290818149339,0.00214362272240086,0.00250089317613433,0.0153626295105395,0.00785994998213648,2799,1879,20,3.5956419813447,0.00107181136120043,0.00321543408360129,2799,1,1
"2022-11-01","Kenya",20,2,38,9,83,15,0,121,74,34,0,41,42,39,42,36,1,14,15,26,0,0,0,0,4,0,0,2,1,0,1,0,0,3,0,1,0,0.00730994152046784,0.000730994152046784,0.0138888888888889,0.00328947368421053,0.0303362573099415,0.00548245614035088,0,0.0442251461988304,0.027046783625731,0.0124269005847953,0,0.0149853801169591,0.0153508771929825,0.0142543859649123,0.0153508771929825,0.0131578947368421,0.000365497076023392,0.00511695906432749,0.00548245614035088,0.00950292397660819,0,0,0,0,0.00146198830409357,0,0,0.000730994152046784,0.000365497076023392,0,0.000365497076023392,0,0,0.00109649122807018,0,0.000365497076023392,0,103,51,42,1,122,29,4,4,2,40,23,0.0376461988304094,0.018640350877193,0.0153508771929825,0.000365497076023392,0.0445906432748538,0.0105994152046784,0.00146198830409357,0.00146198830409357,0.000730994152046784,0.0146198830409357,0.00840643274853801,2736,1740,23,3.14068509656861,0.000730994152046784,0.00365497076023392,2736,1,1
"2022-12-01","Kenya",15,1,35,8,38,6,1,94,79,25,0,11,44,15,18,39,3,5,31,13,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0.00710563713879678,0.000473709142586452,0.0165798199905258,0.00378967314069162,0.0180009474182852,0.00284225485551871,0.000473709142586452,0.0445286594031265,0.0374230222643297,0.0118427285646613,0,0.00521080056845097,0.0208432022738039,0.00710563713879678,0.00852676456655613,0.0184746565608716,0.00142112742775936,0.00236854571293226,0.01468498342018,0.00615821885362387,0,0,0,0,0.000473709142586452,0.000473709142586452,0,0.000473709142586452,0,0.000473709142586452,0,0,0,0.000473709142586452,0,0,0,70,19,22,1,69,22,4,4,3,34,20,0.0331596399810516,0.00900047370914259,0.0104216011369019,0.000473709142586452,0.0326859308384652,0.0104216011369019,0.00189483657034581,0.00189483657034581,0.00142112742775936,0.0161061108479394,0.00947418285172904,2111,1424,17,3.54402831278339,0.000473709142586452,0.00189483657034581,2111,1,1
"2023-01-01","Kenya",17,1,43,15,70,7,3,74,74,30,4,12,34,14,30,21,1,9,40,18,0,0,0,0,2,0,0,3,0,2,0,1,0,0,0,0,1,0.00701899256812552,0.000412881915772089,0.0177539223781998,0.00619322873658134,0.0289017341040462,0.00289017341040462,0.00123864574731627,0.0305532617671346,0.0305532617671346,0.0123864574731627,0.00165152766308836,0.00495458298926507,0.014037985136251,0.00578034682080925,0.0123864574731627,0.00867052023121387,0.000412881915772089,0.0037159372419488,0.0165152766308836,0.0074318744838976,0,0,0,0,0.000825763831544178,0,0,0.00123864574731627,0,0.000825763831544178,0,0.000412881915772089,0,0,0,0,0.000412881915772089,96,27,35,2,106,38,4,3,8,57,21,0.0396366639141206,0.0111478117258464,0.0144508670520231,0.000825763831544178,0.0437654830718415,0.0156895127993394,0.00165152766308836,0.00123864574731627,0.00330305532617671,0.0235342691990091,0.00867052023121387,2422,1574,15,2.93075907908365,0.000825763831544178,0.00289017341040462,2422,1,1
"2023-02-01","Kenya",16,2,28,6,33,3,1,87,87,30,1,22,37,17,21,32,10,18,26,20,0,0,0,1,1,0,2,1,1,0,0,0,0,1,0,3,0,0.00765916706558162,0.000957395883197702,0.0134035423647678,0.00287218764959311,0.0157970320727621,0.00143609382479655,0.000478697941598851,0.0416467209191001,0.0416467209191001,0.0143609382479655,0.000478697941598851,0.0105313547151747,0.0177118238391575,0.00813786500718047,0.0100526567735759,0.0153183341311632,0.00478697941598851,0.00861656294877932,0.0124461464815701,0.00957395883197702,0,0,0,0.000478697941598851,0.000478697941598851,0,0.000957395883197702,0.000478697941598851,0.000478697941598851,0,0,0,0,0.000478697941598851,0,0.00143609382479655,0,62,31,32,4,88,25,6,13,3,24,15,0.0296792723791288,0.0148396361895644,0.0153183341311632,0.0019147917663954,0.0421254188606989,0.0119674485399713,0.00287218764959311,0.00622307324078506,0.00143609382479655,0.0114887505983724,0.00718046912398277,2089,1358,14,4.71549136536998,0.00143609382479655,0.00335088559119196,2089,1,1
